enum_name,enum_id,bedes_content_uuid,bedes_term,bedes_definition,bedes_url,bedes_related_term_uuid,distance,associated_attribute_ids
Roads,56842,f131d261-95f0-48aa-a48c-892f2ce373a6,Roads,Commonly used street suffix or abbreviations: Rds,https://bedes.lbl.gov/node/f131d261-95f0-48aa-a48c-892f2ce373a6,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Route,56843,aed50e2e-10e6-437e-8f13-2eb61873ec75,Route,Commonly used street suffix or abbreviations: Rte,https://bedes.lbl.gov/node/aed50e2e-10e6-437e-8f13-2eb61873ec75,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Row,56844,a462ae84-7722-424e-9cab-7c6f4d92b981,Row,Commonly used street suffix or abbreviations: Row,https://bedes.lbl.gov/node/a462ae84-7722-424e-9cab-7c6f4d92b981,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Rue,56845,4877bbf1-9600-441c-8c06-18c91442237f,Rue,Commonly used street suffix or abbreviations: Rue,https://bedes.lbl.gov/node/4877bbf1-9600-441c-8c06-18c91442237f,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Run,56846,a01dc86c-d30b-49e8-a35f-f3dcc189ba3b,Run,Commonly used street suffix or abbreviations: Run,https://bedes.lbl.gov/node/a01dc86c-d30b-49e8-a35f-f3dcc189ba3b,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Shoal,56847,54890bb0-10a3-4765-801d-e076e72cc669,Shoal,Commonly used street suffix or abbreviations: Shl,https://bedes.lbl.gov/node/54890bb0-10a3-4765-801d-e076e72cc669,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Shoals,56848,e5f47460-87d4-45ea-96e4-397a250934b9,Shoals,Commonly used street suffix or abbreviations: Shls,https://bedes.lbl.gov/node/e5f47460-87d4-45ea-96e4-397a250934b9,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Shore,56849,5dd26846-584c-47ab-93ab-b5eab9310910,Shore,"Commonly used street suffix or abbreviations: Shoar, Shr",https://bedes.lbl.gov/node/5dd26846-584c-47ab-93ab-b5eab9310910,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Shores,56850,48063f9b-9acd-4379-987d-756b98b313e8,Shores,"Commonly used street suffix or abbreviations: Shoars, Shrs",https://bedes.lbl.gov/node/48063f9b-9acd-4379-987d-756b98b313e8,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Skyway,56851,f25f8daa-9991-48a3-89ab-f84216c40343,Skyway,Commonly used street suffix or abbreviations: Skwy,https://bedes.lbl.gov/node/f25f8daa-9991-48a3-89ab-f84216c40343,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Spring,56852,bc89fd3e-eb12-46de-b99d-72c0ff4a9d43,Spring,"Commonly used street suffix or abbreviations: Spg, Sprng",https://bedes.lbl.gov/node/bc89fd3e-eb12-46de-b99d-72c0ff4a9d43,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Springs,56853,cbb60111-5b65-4919-a84d-e02e6aafd634,Springs,"Commonly used street suffix or abbreviations: Spgs, Spngs, Sprngs",https://bedes.lbl.gov/node/cbb60111-5b65-4919-a84d-e02e6aafd634,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Spur,56854,bc839a3e-fb4a-4da8-b542-274bb3f20345,Spur,Commonly used street suffix or abbreviations: Spur,https://bedes.lbl.gov/node/bc839a3e-fb4a-4da8-b542-274bb3f20345,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Spurs,56855,af8fa1bf-0af4-4c47-aa3b-3177e1f3f894,Spurs,Commonly used street suffix or abbreviations: Spurs,https://bedes.lbl.gov/node/af8fa1bf-0af4-4c47-aa3b-3177e1f3f894,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Square,56856,6b554b10-a758-4caa-834e-b96f0a0e1349,Square,"Commonly used street suffix or abbreviations: Sq, Sqr, Sqre, Squ",https://bedes.lbl.gov/node/6b554b10-a758-4caa-834e-b96f0a0e1349,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Squares,56857,e3426055-ff86-4acb-afea-d97ae26f1eed,Squares,"Commonly used street suffix or abbreviations: Sqrs, Sqs",https://bedes.lbl.gov/node/e3426055-ff86-4acb-afea-d97ae26f1eed,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Station,56858,06767903-787e-4ef6-8775-819dc2eb05f4,Station,"Individual stations on the premises, such as workstations in a manufacturer, cashier stations in a retail store, etc.",https://bedes.lbl.gov/node/06767903-787e-4ef6-8775-819dc2eb05f4,d10f0c0b-7993-400e-bfe3-c0fb9a4ab2ad,1.0,72129 72089 66610 66507
Stravenue,56859,16fee9e5-5752-494d-8037-b73f65ea2e49,Stravenue,"Commonly used street suffix or abbreviations: Stra, Strav, Straven, Stravn, Strvn, Strvnue",https://bedes.lbl.gov/node/16fee9e5-5752-494d-8037-b73f65ea2e49,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Stream,56860,9bd41272-5414-4054-92af-c1e437760134,Stream,"Commonly used street suffix or abbreviations: Steme, Strm",https://bedes.lbl.gov/node/9bd41272-5414-4054-92af-c1e437760134,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Street,56861,103b8df3-706b-45fe-bea0-46c1c86e8e88,Street,"Commonly used street suffix or abbreviations: Strt, St, Str",https://bedes.lbl.gov/node/103b8df3-706b-45fe-bea0-46c1c86e8e88,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Streets,56862,96b0371f-0401-4570-9e98-5bafdf40ba44,Streets,Commonly used street suffix or abbreviations: Sts,https://bedes.lbl.gov/node/96b0371f-0401-4570-9e98-5bafdf40ba44,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Summit,56863,5fac0002-aa6f-4801-b897-23887475881b,Summit,"Commonly used street suffix or abbreviations: Smt, Sumit, Sumitt",https://bedes.lbl.gov/node/5fac0002-aa6f-4801-b897-23887475881b,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Terrace,56864,19f6e913-0012-482a-8071-9955d5b0c4a5,Terrace,"Commonly used street suffix or abbreviations: Ter, Terr",https://bedes.lbl.gov/node/19f6e913-0012-482a-8071-9955d5b0c4a5,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Throughway,56865,ddd3a1ae-aadc-4329-a30d-67275ecf21de,Throughway,Commonly used street suffix or abbreviations: Trwy,https://bedes.lbl.gov/node/ddd3a1ae-aadc-4329-a30d-67275ecf21de,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Trace,56866,fadf59d2-3afe-436d-9eba-f97d98a827bb,Trace,"Commonly used street suffix or abbreviations: Traces, Trce",https://bedes.lbl.gov/node/fadf59d2-3afe-436d-9eba-f97d98a827bb,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Track,56867,84441047-4af3-4ea6-89e3-de880024ba8a,Track,"Commonly used street suffix or abbreviations: Tracks, Trak, Trk, Trks",https://bedes.lbl.gov/node/84441047-4af3-4ea6-89e3-de880024ba8a,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Trafficway,56868,f6e35d60-fa06-4a42-af3a-2d7c3962c1bf,Trafficway,Commonly used street suffix or abbreviations: Trfy,https://bedes.lbl.gov/node/f6e35d60-fa06-4a42-af3a-2d7c3962c1bf,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Trail,56869,63b41593-9c0f-455b-86f8-42316c7fea65,Trail,"Commonly used street suffix or abbreviations: Trails, Trl, Trls",https://bedes.lbl.gov/node/63b41593-9c0f-455b-86f8-42316c7fea65,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Trailer,56870,2ca1bb90-0fdb-4b5e-ad57-8335dbb9318c,Trailer,"Commonly used street suffix or abbreviations: Trlr, Trlrs",https://bedes.lbl.gov/node/2ca1bb90-0fdb-4b5e-ad57-8335dbb9318c,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Tunnel,56871,924ceaac-3d07-4c30-b910-f62f2b92c388,Tunnel,"Commonly used street suffix or abbreviations: Tunel, Tunl, Tunls, Tunnels, Tunnl",https://bedes.lbl.gov/node/924ceaac-3d07-4c30-b910-f62f2b92c388,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Turnpike,56872,24e872e9-1c04-42f3-9c2f-f343607f8992,Turnpike,"Commonly used street suffix or abbreviations: Tpke, Trnpk, Turnpk",https://bedes.lbl.gov/node/24e872e9-1c04-42f3-9c2f-f343607f8992,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Underpass,56873,f06e745f-a836-481f-ae9e-f46034831f12,Underpass,Commonly used street suffix or abbreviations: Upas,https://bedes.lbl.gov/node/f06e745f-a836-481f-ae9e-f46034831f12,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Union,56874,482116f5-6240-4f16-8824-f98b31bc8983,Union,Commonly used street suffix or abbreviations: Un,https://bedes.lbl.gov/node/482116f5-6240-4f16-8824-f98b31bc8983,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Unions,56875,efabad8b-6c3f-4d3b-8ab7-d9f623351d37,Unions,Commonly used street suffix or abbreviations: Uns,https://bedes.lbl.gov/node/efabad8b-6c3f-4d3b-8ab7-d9f623351d37,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Valley,56876,a03abcb5-b50f-4084-9bfb-d22b298e000f,Valley,"Commonly used street suffix or abbreviations: Vally, Vlly, Vly",https://bedes.lbl.gov/node/a03abcb5-b50f-4084-9bfb-d22b298e000f,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Valleys,56877,ea62c2ac-b04c-4a2b-a895-c12fac8ee259,Valleys,Commonly used street suffix or abbreviations: Vlys,https://bedes.lbl.gov/node/ea62c2ac-b04c-4a2b-a895-c12fac8ee259,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Viaduct,56878,b1ebc809-c79f-4544-8430-65aef9ddf1ef,Viaduct,"Commonly used street suffix or abbreviations: Vdct, Via, Viadct",https://bedes.lbl.gov/node/b1ebc809-c79f-4544-8430-65aef9ddf1ef,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
View,56879,ae0f92d3-fe64-4182-bb4f-f2724f657596,View,Commonly used street suffix or abbreviations: Vw,https://bedes.lbl.gov/node/ae0f92d3-fe64-4182-bb4f-f2724f657596,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Views,56880,d39a5c9a-f79b-4433-a810-dd858cadbb19,Views,Commonly used street suffix or abbreviations: Vws,https://bedes.lbl.gov/node/d39a5c9a-f79b-4433-a810-dd858cadbb19,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Village,56881,b24348ba-94f7-4ddd-96e4-ce2985a7a63c,Village,"Commonly used street suffix or abbreviations: Vill, Villag, Villg, Villiage, Vlg",https://bedes.lbl.gov/node/b24348ba-94f7-4ddd-96e4-ce2985a7a63c,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Villages,56882,1e04106c-61e7-4831-8d06-c8f84946c035,Villages,Commonly used street suffix or abbreviations: Vlgs,https://bedes.lbl.gov/node/1e04106c-61e7-4831-8d06-c8f84946c035,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Ville,56883,8f84ee1e-ab8a-4588-b4ce-effba164ad6d,Ville,Commonly used street suffix or abbreviations: Vl,https://bedes.lbl.gov/node/8f84ee1e-ab8a-4588-b4ce-effba164ad6d,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Vista,56884,635fe723-9529-4ded-a077-982d5a2464f4,Vista,"Commonly used street suffix or abbreviations: Vis, Vist, Vst, Vsta",https://bedes.lbl.gov/node/635fe723-9529-4ded-a077-982d5a2464f4,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Walk,56885,b5a7a8fd-e730-4b16-82b9-1d2a19d12565,Walk,"Commonly used street suffix or abbreviations: Wk, Wlk",https://bedes.lbl.gov/node/b5a7a8fd-e730-4b16-82b9-1d2a19d12565,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Walks,56886,b81a9438-129d-43c0-a027-32365a0c8e87,Walks,Commonly used street suffix or abbreviations: Wlks,https://bedes.lbl.gov/node/b81a9438-129d-43c0-a027-32365a0c8e87,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Wall,56887,5090e146-fc87-4296-b755-fc62d6fd4399,Wall,Commonly used street suffix or abbreviations: Wall,https://bedes.lbl.gov/node/5090e146-fc87-4296-b755-fc62d6fd4399,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Way,56888,0a1ffc7c-a224-44f2-9e4b-84b5066d0cd3,Way,Commonly used street suffix or abbreviations: Wy,https://bedes.lbl.gov/node/0a1ffc7c-a224-44f2-9e4b-84b5066d0cd3,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Ways,56889,9c3ece87-e875-4353-8b87-0703aa5f6f6f,Ways,Commonly used street suffix or abbreviations: Wys,https://bedes.lbl.gov/node/9c3ece87-e875-4353-8b87-0703aa5f6f6f,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Well,56890,540775a8-6d0b-4f53-a105-74fb5bb5f2da,Well,Commonly used street suffix or abbreviations: Wl,https://bedes.lbl.gov/node/540775a8-6d0b-4f53-a105-74fb5bb5f2da,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
Wells,56891,091bbc73-9bcf-4886-8927-56775d1a56b7,Wells,Commonly used street suffix or abbreviations: Wls,https://bedes.lbl.gov/node/091bbc73-9bcf-4886-8927-56775d1a56b7,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72129 72089 66610 66507
North,56892,a2ed2da6-0c11-4e1a-a3fb-d9454da77c1a,North,"Lying toward, or facing the north.",https://bedes.lbl.gov/node/a2ed2da6-0c11-4e1a-a3fb-d9454da77c1a,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
Northeast,56893,cc201866-2432-4f5a-a5ba-5f7b2691c271,Northeast,"Lying toward, or facing the northeast.",https://bedes.lbl.gov/node/cc201866-2432-4f5a-a5ba-5f7b2691c271,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
East,56894,075088dc-a739-44e9-954d-535d050234d4,East,"Lying toward, or facing the east.",https://bedes.lbl.gov/node/075088dc-a739-44e9-954d-535d050234d4,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
Southeast,56895,072abfed-ae4e-4b59-827e-cca925582c03,Southeast,"Lying toward, or facing the southeast.",https://bedes.lbl.gov/node/072abfed-ae4e-4b59-827e-cca925582c03,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
South,56896,f323183d-92ba-4d8b-ac80-802d227a3879,South,"Lying toward, or facing the south.",https://bedes.lbl.gov/node/f323183d-92ba-4d8b-ac80-802d227a3879,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
Southwest,56897,26238dd2-36e3-4289-8ea5-4747a5e96917,Southwest,"Lying toward, or facing the southwest.",https://bedes.lbl.gov/node/26238dd2-36e3-4289-8ea5-4747a5e96917,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
West,56898,ba60a388-9bff-4fe1-aa50-e614acc1ecb8,West,"Lying toward, or facing the west.",https://bedes.lbl.gov/node/ba60a388-9bff-4fe1-aa50-e614acc1ecb8,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
Northwest,56899,56cbb4f3-0f1d-492b-9937-cc1b6953953a,Northwest,"Lying toward, or facing the northwest.",https://bedes.lbl.gov/node/56cbb4f3-0f1d-492b-9937-cc1b6953953a,4076395e-d8ab-42d5-8de0-1ab77a14205c,1.0,72131 72091 66612 66509
Apartment,56900,631b24fe-6cb8-4cbf-b74d-298a6ba87f23,Apartment,Common unit abbreviation: Apt,https://bedes.lbl.gov/node/631b24fe-6cb8-4cbf-b74d-298a6ba87f23,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Basement,56901,6baa545d-e5f8-4ccd-b36d-6abd63a74cc2,Basement,"Finished, partially-finished, or unfinished.",https://bedes.lbl.gov/node/6baa545d-e5f8-4ccd-b36d-6abd63a74cc2,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,72132 72092 66613 66510
Berth,56902,a4da7604-6d64-4fd8-a399-74f728de75ba,Berth,,https://bedes.lbl.gov/node/a4da7604-6d64-4fd8-a399-74f728de75ba,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Block,56903,aa868928-40d5-4e95-8df2-707654a8f9ae,Block,,https://bedes.lbl.gov/node/aa868928-40d5-4e95-8df2-707654a8f9ae,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Building,56904,ee24930d-e880-4212-b3f7-ac8f511111d4,Building,"A building is a single structure wholly or partially enclosed within exterior walls, or within exterior and abutment walls (party walls), and a roof, affording shelter to persons, animals, or property. A building can be two or more units held in the condominium form of ownership that are governed by the same board of managers.",https://bedes.lbl.gov/node/ee24930d-e880-4212-b3f7-ac8f511111d4,fba25f46-1fbd-4379-b4fa-5d34884730b0,1.0,72132 72092 66613 66510
Corridor,56905,74ae3421-7517-46aa-993c-b36d40796c85,Corridor,A corridor is a long passage in a building from which doors lead into rooms.,https://bedes.lbl.gov/node/74ae3421-7517-46aa-993c-b36d40796c85,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,72132 72092 66613 66510
Cubicle,56906,f0765992-787f-4e82-8cd6-95d5513fb354,Cubicle,,https://bedes.lbl.gov/node/f0765992-787f-4e82-8cd6-95d5513fb354,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Department,56907,2f05ae58-2f06-46cd-8af5-c9e0029b094e,Department,Common unit abbreviation: Dept,https://bedes.lbl.gov/node/2f05ae58-2f06-46cd-8af5-c9e0029b094e,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Floor,56908,9faff201-b000-41cf-9b8a-6955b6937eea,Floor,Stories or floors made up of spaces that are all on the same level.,https://bedes.lbl.gov/node/9faff201-b000-41cf-9b8a-6955b6937eea,d10f0c0b-7993-400e-bfe3-c0fb9a4ab2ad,1.0,72132 72092 66613 66510
Front,56909,b476095a-6864-49e0-9caa-a5313b60e09a,Front,Common unit abbreviation: Frnt,https://bedes.lbl.gov/node/b476095a-6864-49e0-9caa-a5313b60e09a,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Hanger,56910,a846b36b-f316-4d47-9be5-b5ec2ec1da1c,Hanger,Common unit abbreviation: Hngr,https://bedes.lbl.gov/node/a846b36b-f316-4d47-9be5-b5ec2ec1da1c,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Key,56911,f51f7059-4fd3-4cb3-892a-99220ace6b38,Key,Commonly used street suffix or abbreviations: Ky,https://bedes.lbl.gov/node/f51f7059-4fd3-4cb3-892a-99220ace6b38,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72132 72092 66613 66510
Lobby,56912,26e45718-3a2a-4912-a0cb-9017a254fe63,Lobby,"A lobby, foyer or entrance hall is an area often located at the entrance of a building for socializing and greeting.",https://bedes.lbl.gov/node/26e45718-3a2a-4912-a0cb-9017a254fe63,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,72132 72092 66613 66510
Lot,56913,e373c540-4bfd-49a0-9e68-b4e382acb9c9,Lot,Land properties are often sold with multiple land lots.,https://bedes.lbl.gov/node/e373c540-4bfd-49a0-9e68-b4e382acb9c9,d10f0c0b-7993-400e-bfe3-c0fb9a4ab2ad,1.0,72132 72092 66613 66510
Lower,56914,0869bf35-657e-433e-a290-d425fd6da12e,Lower,Common unit abbreviation: Lowr,https://bedes.lbl.gov/node/0869bf35-657e-433e-a290-d425fd6da12e,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Office,56915,1f0c77bd-42ee-402e-a163-25636870dda6,Office,Administrative and professional office premises that manage other establishments of the company.,https://bedes.lbl.gov/node/1f0c77bd-42ee-402e-a163-25636870dda6,c96589bd-0dfc-47a4-b040-11dba49d2ebd,1.0,72132 72092 66613 66510
Penthouse,56916,94a0dddc-11a9-4526-af6c-be31fb3aba2a,Penthouse,Common unit abbreviation: Ph,https://bedes.lbl.gov/node/94a0dddc-11a9-4526-af6c-be31fb3aba2a,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Pier,56917,b11aabd4-7f56-4f37-94db-61b0a6cdb186,Pier,Common unit abbreviation: Pier,https://bedes.lbl.gov/node/b11aabd4-7f56-4f37-94db-61b0a6cdb186,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
PO Box,56918,db19a7fa-2bd1-4e47-9819-386fd066a56e,PO Box,,https://bedes.lbl.gov/node/db19a7fa-2bd1-4e47-9819-386fd066a56e,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Rear,56919,88ec14ce-98a9-4214-9f21-c1be77143865,Rear,Common unit abbreviation: Rear,https://bedes.lbl.gov/node/88ec14ce-98a9-4214-9f21-c1be77143865,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Room,56920,78b43fdd-c53b-467d-8c41-ea71f2860db2,Room,"Rooms refers to subdivisions of a housing unit. Whole rooms are rooms such as living rooms, dining rooms, bedrooms, kitchens, lodgers' rooms, finished basements or attic rooms, recreation rooms, and permanently enclosed sun porches that are used year round. Rooms used for offices by a person living in the unit are included. Not considered to be rooms are bathrooms, halls, foyers or vestibules, balconies, closets, alcoves, pantries, strip or pullman kitchens, laundry or furnace rooms, unfinished attics or basements, open porches, and unfinished space used for storage. A partially divided room, such as a dinette next to a kitchen or a living room, is considered a separate room only if there is a partition from floor to ceiling, but not if the partition consists solely of shelves or cabinets. If a room is used by occupants of more than one unit, the room is included with the unit from which it is most easily reached.",https://bedes.lbl.gov/node/78b43fdd-c53b-467d-8c41-ea71f2860db2,d10f0c0b-7993-400e-bfe3-c0fb9a4ab2ad,1.0,72132 72092 66613 66510
Seat,56921,75140795-6313-480b-a30d-d46e2a70c5f2,Seat,,https://bedes.lbl.gov/node/75140795-6313-480b-a30d-d46e2a70c5f2,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Side,56922,959cbc7e-5ded-498f-8b7f-d43604c16e2b,Side,Common unit abbreviation: Side,https://bedes.lbl.gov/node/959cbc7e-5ded-498f-8b7f-d43604c16e2b,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Slip,56923,fe67e366-8ed4-44fc-9750-5162febce0b8,Slip,Common unit abbreviation: Slip,https://bedes.lbl.gov/node/fe67e366-8ed4-44fc-9750-5162febce0b8,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Space,56924,1bc16d94-c485-4a6e-ad52-182d753b317b,Space,"A space is a section within a building or area that aids the primary activity and could not stand alone, such as a hallway or a closet.",https://bedes.lbl.gov/node/1bc16d94-c485-4a6e-ad52-182d753b317b,fba25f46-1fbd-4379-b4fa-5d34884730b0,1.0,72132 72092 66613 66510
Stop,56925,fdd944d8-1f83-4ee8-858b-8ded41a6fa2a,Stop,Common unit abbreviation: Stop,https://bedes.lbl.gov/node/fdd944d8-1f83-4ee8-858b-8ded41a6fa2a,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Suite,56926,f082e06f-516c-4b82-97b6-1fda41812ff2,Suite,Common unit abbreviation: Ste,https://bedes.lbl.gov/node/f082e06f-516c-4b82-97b6-1fda41812ff2,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Terminal,56927,1e7feb90-1b1d-4084-a138-e889f21c3c06,Terminal,,https://bedes.lbl.gov/node/1e7feb90-1b1d-4084-a138-e889f21c3c06,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Tower,56928,9246658f-2911-4703-b092-2bc48690f520,Tower,,https://bedes.lbl.gov/node/9246658f-2911-4703-b092-2bc48690f520,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Trailer,56929,2ca1bb90-0fdb-4b5e-ad57-8335dbb9318c,Trailer,"Commonly used street suffix or abbreviations: Trlr, Trlrs",https://bedes.lbl.gov/node/2ca1bb90-0fdb-4b5e-ad57-8335dbb9318c,0e5b9f13-6b6b-4a6e-86bb-d4667b62cc4e,1.0,72132 72092 66613 66510
Unit,56930,0ac2edbb-ce97-4b05-b977-91c5b20bf189,Unit,Generic unit type,https://bedes.lbl.gov/node/0ac2edbb-ce97-4b05-b977-91c5b20bf189,d10f0c0b-7993-400e-bfe3-c0fb9a4ab2ad,1.0,72132 72092 66613 66510
Upper,56931,fe34041f-ed79-4e9d-81dd-5c9f1f459d86,Upper,Common unit abbreviation: Uppr,https://bedes.lbl.gov/node/fe34041f-ed79-4e9d-81dd-5c9f1f459d86,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
Wing,56932,52f01f54-f3fc-49fa-8e4d-a9a59d83a34a,Wing,,https://bedes.lbl.gov/node/52f01f54-f3fc-49fa-8e4d-a9a59d83a34a,aeae978b-c81e-4318-b6af-8ac8da74dd51,1.0,72132 72092 66613 66510
1A,56933,51b9fef8-c81f-4348-87b8-962c4ed3e04d,1A,ASHRAE. Very hot and humid. 9000 < CDD50F,https://bedes.lbl.gov/node/51b9fef8-c81f-4348-87b8-962c4ed3e04d,af2178d7-3ed1-456d-af87-3decc69dd233,1.0,66624 66521
1B,56934,69a32b49-275b-4a7b-b9ba-9f02a9b42096,1B,ASHRAE. Very hot and dry. 9000 < CDD50F,https://bedes.lbl.gov/node/69a32b49-275b-4a7b-b9ba-9f02a9b42096,af2178d7-3ed1-456d-af87-3decc69dd233,1.0,66624 66521
